D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_06_205.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_06_205.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_06_205.jpg,0,1,0,30.18851
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_06_275.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_06_275.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_06_275.jpg,-0.05,1,0,30.18949
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_06_347.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_06_347.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_06_347.jpg,-0.25,1,0,30.18046
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_06_419.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_06_419.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_06_419.jpg,0,1,0,30.18445
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_06_494.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_06_494.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_06_494.jpg,0,1,0,30.18958
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_06_568.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_06_568.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_06_568.jpg,-0.15,1,0,30.18755
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_06_642.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_06_642.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_06_642.jpg,0,1,0,30.18739
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_06_714.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_06_714.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_06_714.jpg,0,1,0,30.19023
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_06_786.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_06_786.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_06_786.jpg,-0.1,1,0,30.18872
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_06_863.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_06_863.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_06_863.jpg,-0.25,1,0,30.17681
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_06_938.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_06_938.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_06_938.jpg,0,1,0,30.18976
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_008.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_008.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_008.jpg,-0.1,1,0,30.18995
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_078.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_078.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_078.jpg,-0.25,1,0,30.17932
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_150.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_150.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_150.jpg,0,1,0,30.18869
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_221.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_221.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_221.jpg,0,1,0,30.18996
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_292.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_292.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_292.jpg,0,1,0,30.19034
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_360.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_360.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_360.jpg,0,1,0,30.19027
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_429.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_429.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_429.jpg,0,1,0,30.1903
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_499.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_499.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_499.jpg,0,1,0,30.1903
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_566.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_566.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_566.jpg,0,1,0,30.19029
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_635.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_635.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_635.jpg,0,1,0,30.19059
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_703.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_703.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_703.jpg,0,1,0,30.19032
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_773.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_773.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_773.jpg,-0.15,1,0,30.1842
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_842.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_842.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_842.jpg,-0.3,1,0,30.16866
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_916.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_916.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_916.jpg,-0.5000001,1,0,30.14532
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_07_983.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_07_983.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_07_983.jpg,0,1,0,30.18548
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_058.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_058.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_058.jpg,-0.15,1,0,30.18933
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_135.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_135.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_135.jpg,0,1,0,30.18874
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_211.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_211.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_211.jpg,0,1,0,30.18998
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_280.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_280.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_280.jpg,0,1,0,30.19021
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_355.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_355.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_355.jpg,0,1,0,30.19029
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_429.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_429.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_429.jpg,0,1,0,30.1903
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_501.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_501.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_501.jpg,-0.05,1,0,30.18953
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_575.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_575.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_575.jpg,-0.25,1,0,30.17501
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_652.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_652.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_652.jpg,0,1,0,30.18891
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_723.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_723.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_723.jpg,0,1,0,30.18934
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_795.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_795.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_795.jpg,-0.15,1,0,30.18598
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_865.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_865.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_865.jpg,0,1,0,30.18515
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_08_934.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_08_934.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_08_934.jpg,0,1,0,30.18981
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_005.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_005.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_005.jpg,0,1,0,30.1902
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_076.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_076.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_076.jpg,0,1,0,30.19029
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_145.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_145.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_145.jpg,-0.2,1,0,30.181
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_214.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_214.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_214.jpg,0,1,0,30.19076
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_287.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_287.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_287.jpg,0,1,0,30.19015
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_359.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_359.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_359.jpg,0,1,0,30.19025
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_432.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_432.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_432.jpg,0,1,0,30.1897
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_510.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_510.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_510.jpg,-0.15,1,0,30.18468
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_585.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_585.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_585.jpg,-0.35,1,0,30.16392
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_662.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_662.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_662.jpg,0,1,0,30.18793
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_740.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_740.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_740.jpg,0,1,0,30.19
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_820.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_820.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_820.jpg,-0.15,1,0,30.18616
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_888.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_888.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_888.jpg,0,1,0,30.19038
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_09_955.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_09_955.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_09_955.jpg,0,1,0,30.19
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_033.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_033.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_033.jpg,0,1,0,30.19025
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_111.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_111.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_111.jpg,-0.05,1,0,30.18991
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_187.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_187.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_187.jpg,-0.25,1,0,30.17554
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_262.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_262.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_262.jpg,0,1,0,30.19058
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_335.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_335.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_335.jpg,0,1,0,30.19003
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_410.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_410.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_410.jpg,0,1,0,30.1905
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_488.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_488.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_488.jpg,0,1,0,30.1903
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_563.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_563.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_563.jpg,0,1,0,30.19029
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_641.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_641.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_641.jpg,0,1,0,30.19038
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_717.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_717.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_717.jpg,0,1,0,30.19028
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_794.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_794.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_794.jpg,0,1,0,30.19032
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_871.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_871.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_871.jpg,0,1,0,30.19029
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_10_946.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_10_946.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_10_946.jpg,-0.15,1,0,30.18424
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_11_024.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_11_024.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_11_024.jpg,0,1,0,30.19104
D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\center_2023_12_08_13_45_11_099.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\left_2023_12_08_13_45_11_099.jpg,D:\term1-simulator-windows\beta_simulator_windows\Data\IMG\right_2023_12_08_13_45_11_099.jpg,0,1,0,30.18999
